109.3600 	EXP 	Shock1: opacity = 0
109.3600 	EXP 	Shock2: opacity = 0
109.3766 	EXP 	Shock0: opacity = 1.0
109.3766 	EXP 	Shock1: opacity = 0
109.3766 	EXP 	Shock2: opacity = 0
109.3933 	EXP 	Shock0: opacity = 1.0
109.3933 	EXP 	Shock1: opacity = 0
109.3933 	EXP 	Shock2: opacity = 0
109.4100 	EXP 	Shock0: opacity = 1.0
109.4100 	EXP 	Shock1: opacity = 0
109.4100 	EXP 	Shock2: opacity = 0
109.4265 	EXP 	Shock0: opacity = 1.0
109.4265 	EXP 	Shock1: opacity = 0
109.4265 	EXP 	Shock2: opacity = 0
109.4433 	EXP 	Shock0: opacity = 1.0
109.4433 	EXP 	Shock1: opacity = 0
109.4433 	EXP 	Shock2: opacity = 0
109.4600 	EXP 	Shock0: opacity = 1.0
109.4600 	EXP 	Shock1: opacity = 0
109.4600 	EXP 	Shock2: opacity = 0
109.4766 	EXP 	Shock0: opacity = 1.0
109.4766 	EXP 	Shock1: opacity = 0
109.4766 	EXP 	Shock2: opacity = 0
109.4934 	EXP 	Shock0: opacity = 1.0
109.4934 	EXP 	Shock1: opacity = 0
109.4934 	EXP 	Shock2: opacity = 0
109.5100 	EXP 	Shock0: opacity = 1.0
109.5100 	EXP 	Shock1: opacity = 0
109.5100 	EXP 	Shock2: opacity = 0
109.5268 	EXP 	Shock0: opacity = 1.0
109.5268 	EXP 	Shock1: opacity = 0
109.5268 	EXP 	Shock2: opacity = 0
109.5435 	EXP 	Shock0: opacity = 1.0
109.5435 	EXP 	Shock1: opacity = 0
109.5435 	EXP 	Shock2: opacity = 0
109.5598 	EXP 	Shock0: opacity = 1.0
109.5598 	EXP 	Shock1: opacity = 0
109.5598 	EXP 	Shock2: opacity = 0
109.5763 	EXP 	Shock0: opacity = 1.0
109.5763 	EXP 	Shock1: opacity = 0
109.5763 	EXP 	Shock2: opacity = 0
109.5931 	EXP 	Shock0: opacity = 1.0
109.5931 	EXP 	Shock1: opacity = 0
109.5931 	EXP 	Shock2: opacity = 0
109.6097 	EXP 	Shock0: opacity = 1.0
109.6097 	EXP 	Shock1: opacity = 0
109.6097 	EXP 	Shock2: opacity = 0
109.6264 	EXP 	Shock0: opacity = 1.0
109.6264 	EXP 	Shock1: opacity = 0
109.6264 	EXP 	Shock2: opacity = 0
109.6436 	EXP 	Shock0: opacity = 1.0
109.6436 	EXP 	Shock1: opacity = 0
109.6436 	EXP 	Shock2: opacity = 0
109.6602 	EXP 	Shock0: opacity = 1.0
109.6602 	EXP 	Shock1: opacity = 0
109.6602 	EXP 	Shock2: opacity = 0
109.6768 	EXP 	Shock0: opacity = 1.0
109.6768 	EXP 	Shock1: opacity = 0
109.6768 	EXP 	Shock2: opacity = 0
109.6935 	EXP 	Shock0: opacity = 1.0
109.6935 	EXP 	Shock1: opacity = 0
109.6935 	EXP 	Shock2: opacity = 0
109.7102 	EXP 	Shock0: opacity = 1.0
109.7102 	EXP 	Shock1: opacity = 0
109.7102 	EXP 	Shock2: opacity = 0
109.7269 	EXP 	Shock0: opacity = 1.0
109.7269 	EXP 	Shock1: opacity = 0
109.7269 	EXP 	Shock2: opacity = 0
109.7435 	EXP 	Shock0: opacity = 1.0
109.7435 	EXP 	Shock1: opacity = 0
109.7435 	EXP 	Shock2: opacity = 0
109.7603 	EXP 	Shock0: opacity = 1.0
109.7603 	EXP 	Shock1: opacity = 0
109.7603 	EXP 	Shock2: opacity = 0
109.7634 	DATA 	Keypress: num_1
109.7773 	EXP 	Shock1: opacity = 1.0
109.7773 	EXP 	Shock0: opacity = 0
109.7773 	EXP 	Shock2: opacity = 0
109.7940 	EXP 	Shock1: opacity = 1.0
109.7940 	EXP 	Shock0: opacity = 0
109.7940 	EXP 	Shock2: opacity = 0
109.8109 	EXP 	Shock1: opacity = 1.0
109.8109 	EXP 	Shock0: opacity = 0
109.8109 	EXP 	Shock2: opacity = 0
109.8271 	EXP 	Shock1: opacity = 1.0
109.8271 	EXP 	Shock0: opacity = 0
109.8271 	EXP 	Shock2: opacity = 0
109.8439 	EXP 	Shock1: opacity = 1.0
109.8439 	EXP 	Shock0: opacity = 0
109.8439 	EXP 	Shock2: opacity = 0
109.8605 	EXP 	Shock1: opacity = 1.0
109.8605 	EXP 	Shock0: opacity = 0
109.8605 	EXP 	Shock2: opacity = 0
109.8774 	EXP 	Shock1: opacity = 1.0
109.8774 	EXP 	Shock0: opacity = 0
109.8774 	EXP 	Shock2: opacity = 0
109.8937 	EXP 	Shock1: opacity = 1.0
109.8937 	EXP 	Shock0: opacity = 0
109.8937 	EXP 	Shock2: opacity = 0
109.9103 	EXP 	Shock1: opacity = 1.0
109.9103 	EXP 	Shock0: opacity = 0
109.9103 	EXP 	Shock2: opacity = 0
109.9270 	EXP 	Shock1: opacity = 1.0
109.9270 	EXP 	Shock0: opacity = 0
109.9270 	EXP 	Shock2: opacity = 0
109.9437 	EXP 	Shock1: opacity = 1.0
109.9437 	EXP 	Shock0: opacity = 0
109.9437 	EXP 	Shock2: opacity = 0
109.9604 	EXP 	Shock1: opacity = 1.0
109.9604 	EXP 	Shock0: opacity = 0
109.9604 	EXP 	Shock2: opacity = 0
109.9771 	EXP 	Shock1: opacity = 1.0
109.9771 	EXP 	Shock0: opacity = 0
109.9771 	EXP 	Shock2: opacity = 0
109.9929 	EXP 	Shock1: opacity = 1.0
109.9929 	EXP 	Shock0: opacity = 0
109.9929 	EXP 	Shock2: opacity = 0
109.9933 	DATA 	Keypress: num_2
110.0099 	EXP 	Shock2: opacity = 1.0
110.0099 	EXP 	Shock0: opacity = 0
110.0099 	EXP 	Shock1: opacity = 0
110.0267 	EXP 	Shock2: opacity = 1.0
110.0267 	EXP 	Shock0: opacity = 0
110.0267 	EXP 	Shock1: opacity = 0
110.0435 	EXP 	Shock2: opacity = 1.0
110.0435 	EXP 	Shock0: opacity = 0
110.0435 	EXP 	Shock1: opacity = 0
110.0603 	EXP 	Shock2: opacity = 1.0
110.0603 	EXP 	Shock0: opacity = 0
110.0603 	EXP 	Shock1: opacity = 0
110.0774 	EXP 	Shock2: opacity = 1.0
110.0774 	EXP 	Shock0: opacity = 0
110.0774 	EXP 	Shock1: opacity = 0
110.0941 	EXP 	Shock2: opacity = 1.0
110.0941 	EXP 	Shock0: opacity = 0
110.0941 	EXP 	Shock1: opacity = 0
110.1106 	EXP 	Shock2: opacity = 1.0
110.1106 	EXP 	Shock0: opacity = 0
110.1106 	EXP 	Shock1: opacity = 0
110.1272 	EXP 	Shock2: opacity = 1.0
110.1272 	EXP 	Shock0: opacity = 0
110.1272 	EXP 	Shock1: opacity = 0
110.1439 	EXP 	Shock2: opacity = 1.0
110.1439 	EXP 	Shock0: opacity = 0
110.1439 	EXP 	Shock1: opacity = 0
110.1604 	EXP 	Shock2: opacity = 1.0
110.1604 	EXP 	Shock0: opacity = 0
110.1604 	EXP 	Shock1: opacity = 0
110.1771 	EXP 	Shock2: opacity = 1.0
110.1771 	EXP 	Shock0: opacity = 0
110.1771 	EXP 	Shock1: opacity = 0
110.1938 	EXP 	Shock2: opacity = 1.0
110.1938 	EXP 	Shock0: opacity = 0
110.1938 	EXP 	Shock1: opacity = 0
110.2105 	EXP 	Shock2: opacity = 1.0
110.2105 	EXP 	Shock0: opacity = 0
110.2105 	EXP 	Shock1: opacity = 0
110.2273 	EXP 	Shock2: opacity = 1.0
110.2273 	EXP 	Shock0: opacity = 0
110.2273 	EXP 	Shock1: opacity = 0
110.2282 	DATA 	Keypress: num_1
110.2439 	EXP 	Shock1: opacity = 1.0
110.2439 	EXP 	Shock0: opacity = 0
110.2439 	EXP 	Shock2: opacity = 0
110.2606 	EXP 	Shock1: opacity = 1.0
110.2606 	EXP 	Shock0: opacity = 0
110.2606 	EXP 	Shock2: opacity = 0
110.2773 	EXP 	Shock1: opacity = 1.0
110.2773 	EXP 	Shock0: opacity = 0
110.2773 	EXP 	Shock2: opacity = 0
110.2942 	EXP 	Shock1: opacity = 1.0
110.2942 	EXP 	Shock0: opacity = 0
110.2942 	EXP 	Shock2: opacity = 0
110.3107 	EXP 	Shock1: opacity = 1.0
110.3107 	EXP 	Shock0: opacity = 0
110.3107 	EXP 	Shock2: opacity = 0
110.3274 	EXP 	Shock1: opacity = 1.0
110.3274 	EXP 	Shock0: opacity = 0
110.3274 	EXP 	Shock2: opacity = 0
110.3436 	EXP 	Shock1: opacity = 1.0
110.3436 	EXP 	Shock0: opacity = 0
110.3436 	EXP 	Shock2: opacity = 0
110.3603 	EXP 	Shock1: opacity = 1.0
110.3603 	EXP 	Shock0: opacity = 0
110.3603 	EXP 	Shock2: opacity = 0
110.3773 	EXP 	Shock1: opacity = 1.0
110.3773 	EXP 	Shock0: opacity = 0
110.3773 	EXP 	Shock2: opacity = 0
110.3936 	EXP 	Shock1: opacity = 1.0
110.3936 	EXP 	Shock0: opacity = 0
110.3936 	EXP 	Shock2: opacity = 0
110.4102 	EXP 	Shock1: opacity = 1.0
110.4102 	EXP 	Shock0: opacity = 0
110.4102 	EXP 	Shock2: opacity = 0
110.4272 	EXP 	Shock1: opacity = 1.0
110.4272 	EXP 	Shock0: opacity = 0
110.4272 	EXP 	Shock2: opacity = 0
110.4437 	EXP 	Shock1: opacity = 1.0
110.4437 	EXP 	Shock0: opacity = 0
110.4437 	EXP 	Shock2: opacity = 0
110.4441 	DATA 	Keypress: num_0
110.4603 	EXP 	Shock0: opacity = 1.0
110.4603 	EXP 	Shock1: opacity = 0
110.4603 	EXP 	Shock2: opacity = 0
110.4767 	EXP 	Shock0: opacity = 1.0
110.4767 	EXP 	Shock1: opacity = 0
110.4767 	EXP 	Shock2: opacity = 0
110.4940 	EXP 	Shock0: opacity = 1.0
110.4940 	EXP 	Shock1: opacity = 0
110.4940 	EXP 	Shock2: opacity = 0
110.5110 	EXP 	Shock0: opacity = 1.0
110.5110 	EXP 	Shock1: opacity = 0
110.5110 	EXP 	Shock2: opacity = 0
110.5275 	EXP 	Shock0: opacity = 1.0
110.5275 	EXP 	Shock1: opacity = 0
110.5275 	EXP 	Shock2: opacity = 0
110.5436 	EXP 	Shock0: opacity = 1.0
110.5436 	EXP 	Shock1: opacity = 0
110.5436 	EXP 	Shock2: opacity = 0
110.5603 	EXP 	Shock0: opacity = 1.0
110.5603 	EXP 	Shock1: opacity = 0
110.5603 	EXP 	Shock2: opacity = 0
110.5772 	EXP 	Shock0: opacity = 1.0
110.5772 	EXP 	Shock1: opacity = 0
110.5772 	EXP 	Shock2: opacity = 0
110.5938 	EXP 	Shock0: opacity = 1.0
110.5938 	EXP 	Shock1: opacity = 0
110.5938 	EXP 	Shock2: opacity = 0
110.6108 	EXP 	Shock0: opacity = 1.0
110.6108 	EXP 	Shock1: opacity = 0
110.6108 	EXP 	Shock2: opacity = 0
110.6278 	EXP 	Shock0: opacity = 1.0
110.6278 	EXP 	Shock1: opacity = 0
110.6278 	EXP 	Shock2: opacity = 0
110.6444 	EXP 	Shock0: opacity = 1.0
110.6444 	EXP 	Shock1: opacity = 0
110.6444 	EXP 	Shock2: opacity = 0
110.6608 	EXP 	Shock0: opacity = 1.0
110.6608 	EXP 	Shock1: opacity = 0
110.6608 	EXP 	Shock2: opacity = 0
110.6621 	DATA 	Keypress: num_1
110.6775 	EXP 	Shock0: opacity = 1.0
110.6775 	EXP 	Shock1: opacity = 0
110.6775 	EXP 	Shock2: opacity = 0
110.6942 	EXP 	Shock1: opacity = 1.0
110.6942 	EXP 	Shock0: opacity = 0
110.6942 	EXP 	Shock2: opacity = 0
110.7108 	EXP 	Shock1: opacity = 1.0
110.7108 	EXP 	Shock0: opacity = 0
110.7108 	EXP 	Shock2: opacity = 0
110.7276 	EXP 	Shock1: opacity = 1.0
110.7276 	EXP 	Shock0: opacity = 0
110.7276 	EXP 	Shock2: opacity = 0
110.7442 	EXP 	Shock1: opacity = 1.0
110.7442 	EXP 	Shock0: opacity = 0
110.7442 	EXP 	Shock2: opacity = 0
110.7609 	EXP 	Shock1: opacity = 1.0
110.7609 	EXP 	Shock0: opacity = 0
110.7609 	EXP 	Shock2: opacity = 0
110.7776 	EXP 	Shock1: opacity = 1.0
110.7776 	EXP 	Shock0: opacity = 0
110.7776 	EXP 	Shock2: opacity = 0
110.7943 	EXP 	Shock1: opacity = 1.0
110.7943 	EXP 	Shock0: opacity = 0
110.7943 	EXP 	Shock2: opacity = 0
110.8110 	EXP 	Shock1: opacity = 1.0
110.8110 	EXP 	Shock0: opacity = 0
110.8110 	EXP 	Shock2: opacity = 0
110.8277 	EXP 	Shock1: opacity = 1.0
110.8277 	EXP 	Shock0: opacity = 0
110.8277 	EXP 	Shock2: opacity = 0
110.8443 	EXP 	Shock1: opacity = 1.0
110.8443 	EXP 	Shock0: opacity = 0
110.8443 	EXP 	Shock2: opacity = 0
110.8612 	EXP 	Shock1: opacity = 1.0
110.8612 	EXP 	Shock0: opacity = 0
110.8612 	EXP 	Shock2: opacity = 0
110.8777 	EXP 	Shock1: opacity = 1.0
110.8777 	EXP 	Shock0: opacity = 0
110.8777 	EXP 	Shock2: opacity = 0
110.8946 	EXP 	Shock1: opacity = 1.0
110.8946 	EXP 	Shock0: opacity = 0
110.8946 	EXP 	Shock2: opacity = 0
110.8954 	DATA 	Keypress: num_2
110.9110 	EXP 	Shock2: opacity = 1.0
110.9110 	EXP 	Shock0: opacity = 0
110.9110 	EXP 	Shock1: opacity = 0
110.9277 	EXP 	Shock2: opacity = 1.0
110.9277 	EXP 	Shock0: opacity = 0
110.9277 	EXP 	Shock1: opacity = 0
110.9446 	EXP 	Shock2: opacity = 1.0
110.9446 	EXP 	Shock0: opacity = 0
110.9446 	EXP 	Shock1: opacity = 0
110.9610 	EXP 	Shock2: opacity = 1.0
110.9610 	EXP 	Shock0: opacity = 0
110.9610 	EXP 	Shock1: opacity = 0
110.9778 	EXP 	Shock2: opacity = 1.0
110.9778 	EXP 	Shock0: opacity = 0
110.9778 	EXP 	Shock1: opacity = 0
110.9944 	EXP 	Shock2: opacity = 1.0
110.9944 	EXP 	Shock0: opacity = 0
110.9944 	EXP 	Shock1: opacity = 0
111.0111 	EXP 	Shock2: opacity = 1.0
111.0111 	EXP 	Shock0: opacity = 0
111.0111 	EXP 	Shock1: opacity = 0
111.0278 	EXP 	Shock2: opacity = 1.0
111.0278 	EXP 	Shock0: opacity = 0
111.0278 	EXP 	Shock1: opacity = 0
111.0445 	EXP 	Shock2: opacity = 1.0
111.0445 	EXP 	Shock0: opacity = 0
111.0445 	EXP 	Shock1: opacity = 0
111.0612 	EXP 	Shock2: opacity = 1.0
111.0612 	EXP 	Shock0: opacity = 0
111.0612 	EXP 	Shock1: opacity = 0
111.0780 	EXP 	Shock2: opacity = 1.0
111.0780 	EXP 	Shock0: opacity = 0
111.0780 	EXP 	Shock1: opacity = 0
111.0944 	EXP 	Shock2: opacity = 1.0
111.0944 	EXP 	Shock0: opacity = 0
111.0944 	EXP 	Shock1: opacity = 0
111.1112 	EXP 	Shock2: opacity = 1.0
111.1112 	EXP 	Shock0: opacity = 0
111.1112 	EXP 	Shock1: opacity = 0
111.1279 	EXP 	Shock2: opacity = 1.0
111.1279 	EXP 	Shock0: opacity = 0
111.1279 	EXP 	Shock1: opacity = 0
111.1445 	EXP 	Shock2: opacity = 1.0
111.1445 	EXP 	Shock0: opacity = 0
111.1445 	EXP 	Shock1: opacity = 0
111.1615 	EXP 	Shock2: opacity = 1.0
111.1615 	EXP 	Shock0: opacity = 0
111.1615 	EXP 	Shock1: opacity = 0
111.1779 	EXP 	Shock2: opacity = 1.0
111.1779 	EXP 	Shock0: opacity = 0
111.1779 	EXP 	Shock1: opacity = 0
111.1946 	EXP 	Shock2: opacity = 1.0
111.1946 	EXP 	Shock0: opacity = 0
111.1946 	EXP 	Shock1: opacity = 0
111.2113 	EXP 	Shock2: opacity = 1.0
111.2113 	EXP 	Shock0: opacity = 0
111.2113 	EXP 	Shock1: opacity = 0
111.2279 	EXP 	Shock2: opacity = 1.0
111.2279 	EXP 	Shock0: opacity = 0
111.2279 	EXP 	Shock1: opacity = 0
111.2446 	EXP 	Shock2: opacity = 1.0
111.2446 	EXP 	Shock0: opacity = 0
111.2446 	EXP 	Shock1: opacity = 0
111.2614 	EXP 	Shock2: opacity = 1.0
111.2614 	EXP 	Shock0: opacity = 0
111.2614 	EXP 	Shock1: opacity = 0
111.2780 	EXP 	Shock2: opacity = 1.0
111.2780 	EXP 	Shock0: opacity = 0
111.2780 	EXP 	Shock1: opacity = 0
111.2949 	EXP 	Shock2: opacity = 1.0
111.2949 	EXP 	Shock0: opacity = 0
111.2949 	EXP 	Shock1: opacity = 0
111.3109 	EXP 	Shock2: opacity = 1.0
111.3109 	EXP 	Shock0: opacity = 0
111.3109 	EXP 	Shock1: opacity = 0
111.3276 	EXP 	Shock2: opacity = 1.0
111.3276 	EXP 	Shock0: opacity = 0
111.3276 	EXP 	Shock1: opacity = 0
111.3444 	EXP 	Shock2: opacity = 1.0
111.3444 	EXP 	Shock0: opacity = 0
111.3444 	EXP 	Shock1: opacity = 0
111.3611 	EXP 	Shock2: opacity = 1.0
111.3611 	EXP 	Shock0: opacity = 0
111.3611 	EXP 	Shock1: opacity = 0
111.3617 	DATA 	Keypress: num_1
111.3779 	EXP 	Shock1: opacity = 1.0
111.3779 	EXP 	Shock0: opacity = 0
111.3779 	EXP 	Shock2: opacity = 0
111.3946 	EXP 	Shock1: opacity = 1.0
111.3946 	EXP 	Shock0: opacity = 0
111.3946 	EXP 	Shock2: opacity = 0
111.4112 	EXP 	Shock1: opacity = 1.0
111.4112 	EXP 	Shock0: opacity = 0
111.4112 	EXP 	Shock2: opacity = 0
111.4279 	EXP 	Shock1: opacity = 1.0
111.4279 	EXP 	Shock0: opacity = 0
111.4279 	EXP 	Shock2: opacity = 0
111.4447 	EXP 	Shock1: opacity = 1.0
111.4447 	EXP 	Shock0: opacity = 0
111.4447 	EXP 	Shock2: opacity = 0
111.4614 	EXP 	Shock1: opacity = 1.0
111.4614 	EXP 	Shock0: opacity = 0
111.4614 	EXP 	Shock2: opacity = 0
111.4621 	DATA 	Keypress: num_0
111.4780 	EXP 	Shock0: opacity = 1.0
111.4780 	EXP 	Shock1: opacity = 0
111.4780 	EXP 	Shock2: opacity = 0
111.4947 	EXP 	Shock0: opacity = 1.0
111.4947 	EXP 	Shock1: opacity = 0
111.4947 	EXP 	Shock2: opacity = 0
111.5114 	EXP 	Shock0: opacity = 1.0
111.5114 	EXP 	Shock1: opacity = 0
111.5114 	EXP 	Shock2: opacity = 0
111.5278 	EXP 	Shock0: opacity = 1.0
111.5278 	EXP 	Shock1: opacity = 0
111.5278 	EXP 	Shock2: opacity = 0
111.5446 	EXP 	Shock0: opacity = 1.0
111.5446 	EXP 	Shock1: opacity = 0
111.5446 	EXP 	Shock2: opacity = 0
111.5613 	EXP 	Shock0: opacity = 1.0
111.5613 	EXP 	Shock1: opacity = 0
111.5613 	EXP 	Shock2: opacity = 0
111.5780 	EXP 	Shock0: opacity = 1.0
111.5780 	EXP 	Shock1: opacity = 0
111.5780 	EXP 	Shock2: opacity = 0
111.5948 	EXP 	Shock0: opacity = 1.0
111.5948 	EXP 	Shock1: opacity = 0
111.5948 	EXP 	Shock2: opacity = 0
111.6116 	EXP 	Shock0: opacity = 1.0
111.6116 	EXP 	Shock1: opacity = 0
111.6116 	EXP 	Shock2: opacity = 0
111.6284 	EXP 	Shock0: opacity = 1.0
111.6284 	EXP 	Shock1: opacity = 0
111.6284 	EXP 	Shock2: opacity = 0
111.6445 	EXP 	Shock0: opacity = 1.0
111.6445 	EXP 	Shock1: opacity = 0
111.6445 	EXP 	Shock2: opacity = 0
111.6611 	EXP 	Shock0: opacity = 1.0
111.6611 	EXP 	Shock1: opacity = 0
111.6611 	EXP 	Shock2: opacity = 0
111.6778 	EXP 	Shock0: opacity = 1.0
111.6778 	EXP 	Shock1: opacity = 0
111.6778 	EXP 	Shock2: opacity = 0
111.6946 	EXP 	Shock0: opacity = 1.0
111.6946 	EXP 	Shock1: opacity = 0
111.6946 	EXP 	Shock2: opacity = 0
111.7115 	EXP 	Shock0: opacity = 1.0
111.7115 	EXP 	Shock1: opacity = 0
111.7115 	EXP 	Shock2: opacity = 0
111.7282 	EXP 	Shock0: opacity = 1.0
111.7282 	EXP 	Shock1: opacity = 0
111.7282 	EXP 	Shock2: opacity = 0
111.7448 	EXP 	Shock0: opacity = 1.0
111.7448 	EXP 	Shock1: opacity = 0
111.7448 	EXP 	Shock2: opacity = 0
111.7617 	EXP 	Shock0: opacity = 1.0
111.7617 	EXP 	Shock1: opacity = 0
111.7617 	EXP 	Shock2: opacity = 0
111.7784 	EXP 	Shock0: opacity = 1.0
111.7784 	EXP 	Shock1: opacity = 0
111.7784 	EXP 	Shock2: opacity = 0
111.7950 	EXP 	Shock0: opacity = 1.0
111.7950 	EXP 	Shock1: opacity = 0
111.7950 	EXP 	Shock2: opacity = 0
111.8117 	EXP 	Shock0: opacity = 1.0
111.8117 	EXP 	Shock1: opacity = 0
111.8117 	EXP 	Shock2: opacity = 0
111.8283 	EXP 	Shock0: opacity = 1.0
111.8283 	EXP 	Shock1: opacity = 0
111.8283 	EXP 	Shock2: opacity = 0
111.8454 	EXP 	Shock0: opacity = 1.0
111.8454 	EXP 	Shock1: opacity = 0
111.8454 	EXP 	Shock2: opacity = 0
111.8617 	EXP 	Shock0: opacity = 1.0
111.8617 	EXP 	Shock1: opacity = 0
111.8617 	EXP 	Shock2: opacity = 0
111.8784 	EXP 	Shock0: opacity = 1.0
111.8784 	EXP 	Shock1: opacity = 0
111.8784 	EXP 	Shock2: opacity = 0
111.8950 	EXP 	Shock0: opacity = 1.0
111.8950 	EXP 	Shock1: opacity = 0
111.8950 	EXP 	Shock2: opacity = 0
111.9116 	EXP 	Shock0: opacity = 1.0
111.9116 	EXP 	Shock1: opacity = 0
111.9116 	EXP 	Shock2: opacity = 0
111.9284 	EXP 	Shock0: opacity = 1.0
111.9284 	EXP 	Shock1: opacity = 0
111.9284 	EXP 	Shock2: opacity = 0
111.9451 	EXP 	Shock0: opacity = 1.0
111.9451 	EXP 	Shock1: opacity = 0
111.9451 	EXP 	Shock2: opacity = 0
111.9618 	EXP 	Shock0: opacity = 1.0
111.9618 	EXP 	Shock1: opacity = 0
111.9618 	EXP 	Shock2: opacity = 0
111.9622 	DATA 	Keypress: num_2
111.9780 	EXP 	Shock2: opacity = 1.0
111.9780 	EXP 	Shock0: opacity = 0
111.9780 	EXP 	Shock1: opacity = 0
111.9947 	EXP 	Shock2: opacity = 1.0
111.9947 	EXP 	Shock0: opacity = 0
111.9947 	EXP 	Shock1: opacity = 0
112.0113 	EXP 	Shock2: opacity = 1.0
112.0113 	EXP 	Shock0: opacity = 0
112.0113 	EXP 	Shock1: opacity = 0
112.0283 	EXP 	Shock2: opacity = 1.0
112.0283 	EXP 	Shock0: opacity = 0
112.0283 	EXP 	Shock1: opacity = 0
112.0451 	EXP 	Shock2: opacity = 1.0
112.0451 	EXP 	Shock0: opacity = 0
112.0451 	EXP 	Shock1: opacity = 0
112.0623 	EXP 	Shock2: opacity = 1.0
112.0623 	EXP 	Shock0: opacity = 0
112.0623 	EXP 	Shock1: opacity = 0
112.0786 	EXP 	Shock2: opacity = 1.0
112.0786 	EXP 	Shock0: opacity = 0
112.0786 	EXP 	Shock1: opacity = 0
112.0953 	EXP 	Shock2: opacity = 1.0
112.0953 	EXP 	Shock0: opacity = 0
112.0953 	EXP 	Shock1: opacity = 0
112.1120 	EXP 	Shock2: opacity = 1.0
112.1120 	EXP 	Shock0: opacity = 0
112.1120 	EXP 	Shock1: opacity = 0
112.1289 	EXP 	Shock2: opacity = 1.0
112.1289 	EXP 	Shock0: opacity = 0
112.1289 	EXP 	Shock1: opacity = 0
112.1454 	EXP 	Shock2: opacity = 1.0
112.1454 	EXP 	Shock0: opacity = 0
112.1454 	EXP 	Shock1: opacity = 0
112.1620 	EXP 	Shock2: opacity = 1.0
112.1620 	EXP 	Shock0: opacity = 0
112.1620 	EXP 	Shock1: opacity = 0
112.1788 	EXP 	Shock2: opacity = 1.0
112.1788 	EXP 	Shock0: opacity = 0
112.1788 	EXP 	Shock1: opacity = 0
112.1949 	EXP 	Shock2: opacity = 1.0
112.1949 	EXP 	Shock0: opacity = 0
112.1949 	EXP 	Shock1: opacity = 0
112.2115 	EXP 	Shock2: opacity = 1.0
112.2115 	EXP 	Shock0: opacity = 0
112.2115 	EXP 	Shock1: opacity = 0
112.2282 	EXP 	Shock2: opacity = 1.0
112.2282 	EXP 	Shock0: opacity = 0
112.2282 	EXP 	Shock1: opacity = 0
112.2450 	EXP 	Shock2: opacity = 1.0
112.2450 	EXP 	Shock0: opacity = 0
112.2450 	EXP 	Shock1: opacity = 0
112.2621 	EXP 	Shock2: opacity = 1.0
112.2621 	EXP 	Shock0: opacity = 0
112.2621 	EXP 	Shock1: opacity = 0
112.2791 	EXP 	Shock2: opacity = 1.0
112.2791 	EXP 	Shock0: opacity = 0
112.2791 	EXP 	Shock1: opacity = 0
112.2955 	EXP 	Shock2: opacity = 1.0
112.2955 	EXP 	Shock0: opacity = 0
112.2955 	EXP 	Shock1: opacity = 0
112.3122 	EXP 	Shock2: opacity = 1.0
112.3122 	EXP 	Shock0: opacity = 0
112.3122 	EXP 	Shock1: opacity = 0
112.3290 	EXP 	Shock2: opacity = 1.0
112.3290 	EXP 	Shock0: opacity = 0
112.3290 	EXP 	Shock1: opacity = 0
112.3456 	EXP 	Shock2: opacity = 1.0
112.3456 	EXP 	Shock0: opacity = 0
112.3456 	EXP 	Shock1: opacity = 0
112.3620 	EXP 	Shock2: opacity = 1.0
112.3620 	EXP 	Shock0: opacity = 0
112.3620 	EXP 	Shock1: opacity = 0
112.3787 	EXP 	Shock2: opacity = 1.0
112.3787 	EXP 	Shock0: opacity = 0
112.3787 	EXP 	Shock1: opacity = 0
112.3958 	EXP 	Shock2: opacity = 1.0
112.3958 	EXP 	Shock0: opacity = 0
112.3958 	EXP 	Shock1: opacity = 0
112.4117 	EXP 	Shock2: opacity = 1.0
112.4117 	EXP 	Shock0: opacity = 0
112.4117 	EXP 	Shock1: opacity = 0
112.4122 	DATA 	Keypress: num_1
112.4285 	EXP 	Shock1: opacity = 1.0
112.4285 	EXP 	Shock0: opacity = 0
112.4285 	EXP 	Shock2: opacity = 0
112.4450 	EXP 	Shock1: opacity = 1.0
112.4450 	EXP 	Shock0: opacity = 0
112.4450 	EXP 	Shock2: opacity = 0
112.4617 	EXP 	Shock1: opacity = 1.0
112.4617 	EXP 	Shock0: opacity = 0
112.4617 	EXP 	Shock2: opacity = 0
112.4786 	EXP 	Shock1: opacity = 1.0
112.4786 	EXP 	Shock0: opacity = 0
112.4786 	EXP 	Shock2: opacity = 0
112.4953 	EXP 	Shock1: opacity = 1.0
112.4953 	EXP 	Shock0: opacity = 0
112.4953 	EXP 	Shock2: opacity = 0
112.5115 	EXP 	Shock1: opacity = 1.0
112.5115 	EXP 	Shock0: opacity = 0
112.5115 	EXP 	Shock2: opacity = 0
112.5284 	EXP 	Shock1: opacity = 1.0
112.5284 	EXP 	Shock0: opacity = 0
112.5284 	EXP 	Shock2: opacity = 0
112.5453 	EXP 	Shock1: opacity = 1.0
112.5453 	EXP 	Shock0: opacity = 0
112.5453 	EXP 	Shock2: opacity = 0
112.5621 	EXP 	Shock1: opacity = 1.0
112.5621 	EXP 	Shock0: opacity = 0
112.5621 	EXP 	Shock2: opacity = 0
112.5790 	EXP 	Shock1: opacity = 1.0
112.5790 	EXP 	Shock0: opacity = 0
112.5790 	EXP 	Shock2: opacity = 0
112.5958 	EXP 	Shock1: opacity = 1.0
112.5958 	EXP 	Shock0: opacity = 0
